dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
scidocs,600994f3d8caad52145cc65bf1bfcd883b74a813,0.0,0.3000603387439344,0.06482168843084862,0.3000603387439344,4
scidocs,41b61cca52de9db6dcd6f36700cd0420cc7cd024,0.0,0.6173157027797274,0.48522855511632257,0.6173157027797274,5
scidocs,c62c07de196e95eaaf614fb150a4fa4ce49588b4,0.0,0.1208113026994942,0.07605458145297357,0.1208113026994942,5
scidocs,8562ce6da684928836a19277bcdbbca9bb8c27fe,0.97,0.27054548653477806,0.25277352852097623,0.1321865955659594,5
scidocs,8c251765799bb3a2ce7b42fe94805fa008d3b48e,0.0,0.4141365642951795,0.0,0.4141365642951795,5
scidocs,191e9300845097e1e8eb9696db458efc968baee1,0.0,0.49055949973859936,0.4359403893858585,0.49055949973859936,5
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.7,0.25964652686295603,0.2528296479618996,0.1736369746256679,5
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.0,0.0,0.0,0.0,5
scidocs,d5aca71c0513f0c1669304634a85499ca19d2643,0.62,0.9106703202396628,0.7935909726265832,0.8318724637288826,4
scidocs,0cf7f818b313a7a16bb33960c6322199a2441e06,0.31,0.451740602420453,0.3402956050025172,0.3947491899223577,5
scidocs,1fdec82c846cb843a496e5edfec72787f34d308a,0.0,0.23061188452420978,0.0,0.23061188452420978,5
scidocs,53115fffaa36c99a45fb7741fa74d66aa4fb8517,0.0,0.06330507011061545,0.0,0.06330507011061545,5
scidocs,64acf2715c5e8fc54e444ca38c39f41b89b6cb19,0.0,0.10380202288176846,0.09492277787976798,0.10380202288176846,2
scidocs,f254f031bd7c68a56cfff922f8a0665768994ef2,0.47,0.1331275386881732,0.05591085040541939,0.12985116332506794,5
scidocs,78ed1c69f4f5f5b56cbb9432ee06a2cf71d162e2,0.3,0.2457434893447874,0.11760451865729077,0.22731536974017705,5
scidocs,d68359c196ed7316b928b9dbeabe556cddbb2427,0.0,0.26405916666349366,0.0,0.26405916666349366,5
scidocs,09b349399b8b696d365185ee3896dfae77af8ac5,0.25,0.48492690202787575,0.1815125793973489,0.23772237777103938,5
scidocs,d6127837199a496f1e67f649c21dcb8ec7441e7b,0.04,0.41434072241940945,0.1305216142921493,0.41190391063110865,5
scidocs,03725753e46ee9b13cbdfa78c9b62700d4cc2956,0.0,0.1953743102839254,0.06250343848035038,0.1953743102839254,5
scidocs,e161535a799a2693d94b0497d7045b0518a10bef,0.14,0.6227737102324432,0.3793603265160442,0.6044673934046066,5
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.0,0.09165402792833294,0.0,0.09165402792833294,5
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,0.0,0.14127416519927274,0.054793185501041654,0.14127416519927274,5
scidocs,9a48dd7c54b251b4eab96488124e6964ed16c1c7,0.0,0.0,0.0,0.0,4
scidocs,de1505819e145b5c22a6e09002510413019f7228,0.08,0.5066637720027558,0.2773092704119424,0.5007733154880383,5
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,0.85,0.053347610059225996,0.053347610059225996,0.05277719145098288,5
scidocs,580836f616cbba088996643634363a85e91cccee,0.0,0.6769400488061209,0.15352600173299263,0.6769400488061209,5
scidocs,9759c425008506dac507ed26057febd9cab822b8,0.0,0.12094420992964022,0.0,0.12094420992964022,5
scidocs,31c1327754c921e848bf2d0ff6ea6828e29680e3,0.03,0.8150674670564569,0.7227265726449519,0.8002041947260924,5
scidocs,c85d46a94768bdcf7ffcb844b47c5b8e8e8234a3,0.0,0.22096869115053497,0.10699313236726378,0.22096869115053497,5
scidocs,da803152928a3b98ef21a81a6675e7b51852510e,0.04,0.6036129014964715,0.3391602052736161,0.5989840167774941,5
scidocs,41e5ed6744f1c901a55ee68ea8235d3340e32528,0.0,0.0,0.0,0.0,5
scidocs,562e275ff6615d3b59bac857fba6dc66a8d4a59c,0.0,0.1314360135941389,0.0,0.1314360135941389,5
scidocs,b158953a73fc7f023e16b430150968b6f237c806,0.57,0.6715562863757767,0.5778594779153865,0.5126192583812352,5
scidocs,109cc0e1b5cbf8f4e329f93060032db46de72bd8,0.0,0.674025366417457,0.25437015395521206,0.674025366417457,5
scidocs,46c87eae824a442323147a845e285167f283dd08,0.0,0.31386735452980496,0.17311547425270377,0.31386735452980496,5
scidocs,1f157f2b144528924eec46d9316bd5517352b89a,0.0,0.3302468746659666,0.0,0.3302468746659666,5
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,0.0,0.8401611197941138,0.1262929535112661,0.8401611197941138,5
scidocs,ccdc79b2aec687beef2cd3526cf47dd79b9ec220,0.72,0.3669358475067328,0.36422087198630904,0.2981999861458635,5
scidocs,d7e3a93de209c0c5501b4932b9a7d81c89ed64e8,0.26,0.5790950970878292,0.2741708125981702,0.3916830993077951,4
scidocs,bdd6b6635cf5861fc9d914a6d2938fcb2daea7ef,0.33,0.25189759149433033,0.12561954246003285,0.21085503967178504,5
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.0,0.19375142305124457,0.0,0.19375142305124457,5
scidocs,2cd7c3ed5a06c461b259694376820dcfcfbe94a9,0.55,0.5733677640642661,0.17012831019943933,0.40087371117584325,5
scidocs,fe4cfc7df897c632311ed0165e66ff9932865e5f,0.61,0.1898495073953174,0.12626481583372032,0.12239325715709415,5
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.25,0.2387556838732474,0.19310170336073326,0.16376884612970025,4
scidocs,2c9466f3849cc3b25eb00db90d146cd0c26bdef4,0.0,0.23330247263525344,0.0,0.23330247263525344,5
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,0.89,0.7066746874781599,0.6295516106099184,0.559393877149921,5
scidocs,cf9d4048d39c63d96433b6f45fb6a951b0308607,0.11,0.7178063846686862,0.42264158484677833,0.5684694180682035,5
scidocs,16b3f9790d37035faf5837ac68661c6df13a9dcb,0.05,0.2782418400178351,0.12224283973694869,0.2544267964082282,4
scidocs,10eeeca03909bd44af5a5b5791e1b1ef36ff5c9e,0.0,0.6938035391344864,0.4936316224110507,0.6938035391344864,5
scidocs,6097c33a382c62a44379926ee96b23b51dba49c4,0.67,0.7908688477791831,0.6962174941469196,0.6504460199135362,5
scidocs,128a0612e9b1bdec9de606e3a9c1afcd8170f0f2,0.24,0.5064181559551275,0.3661148839678423,0.39069808354011903,5
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.44,0.08297572808511901,0.06510475888148554,0.06105946170456531,5
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.41,0.2969619928196466,0.2097971712823344,0.24261427755816128,5
scidocs,8cb5835c4b4e042238304bfe7b0d96456714638a,0.79,0.8192449243696084,0.7936082398497162,0.4928108403471481,5
scidocs,40c3f90f0abf842ee6f6009c414fde4f86b82005,0.0,0.1615945956975045,0.05127363304912773,0.1615945956975045,5
scidocs,52f8eb239997d9a324d4794529c60522db8d08bf,0.41,0.09460634670666435,0.08133484538841967,0.08297572808511901,5
scidocs,a630a8e1d7c23d94ce5950144d2e504d4b590136,0.0,0.22938674437657278,0.14463991549903513,0.22938674437657278,5
scidocs,d4dcbb547492ea63bb1dd2016f2ca1198225d78f,0.0,0.7218531532157881,0.0,0.7218531532157881,5
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,0.34,0.41521478672658974,0.3391602052736161,0.227804435066758,5
scidocs,a95fd5d561bc2996b4d6d5574139ad8162cb78ce,0.0,0.6760236910196463,0.17948585771807402,0.6760236910196463,4
scidocs,57ad8dfb71589360810da83efce67b4cab2ff380,0.85,0.14304261644205984,0.10699313236726378,0.12527814905954937,5
scidocs,603d0764234f5a35036dc9620f13e144a45ffc21,0.34,0.5511768107207765,0.4832493992137725,0.49396561019305524,5
scidocs,54cd8bfbe670a2fd787ff079bdeb11244a2609e8,0.0,0.06723507268634088,0.0,0.06723507268634088,5
scidocs,0d21cc2677e544b46673ff19ad4f378f32129069,0.0,0.1777728450460177,0.08297572808511901,0.1777728450460177,5
scidocs,4acb38f96f3f69a443e1684040c14d1cecc4f841,0.0,0.05291613643994604,0.0,0.05291613643994604,5
scidocs,41c98c3080159ea3fbef043358fccd5b2576fa6e,0.07,0.851279451092768,0.7413130898670091,0.6575971815757652,5
scidocs,9a2c20b7b8602d1dd7332f8fb5017e5c846185c4,0.1,0.31446392649715715,0.16802330904107765,0.2906468076308858,5
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.0,0.4340327988596634,0.25091494802522774,0.4340327988596634,5
scidocs,e69b1314cd65a115c98082a5863b92daa4dcf9f0,0.0,0.12389788370709963,0.0,0.12389788370709963,5
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,0.43,0.4412576003965278,0.16958010263680806,0.36735995172438496,5
scidocs,53091fe2f9e95b07759ca1537d6ea8819ba25cb6,0.92,0.3535610999315681,0.34842877484057416,0.27984227728856337,5
scidocs,f68911078030c56f34e68041908c26808b63f57b,0.0,0.0,0.0,0.0,4
scidocs,614b23042fb044ecfec71170838fefc635840c6a,0.24,0.5545778546797746,0.3988244659805069,0.5227638806793617,5
scidocs,07a5c4ba84268708146aa4bf5cad9491b3e35051,0.56,0.3926365655013663,0.22307666882043997,0.3313114157878033,5
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.46,0.30935705408822706,0.19222787577196404,0.23724095977784573,5
scidocs,7740048416e8f39c3d6eb4f3ee02ca2dfd3590bb,0.06,0.7552111865435397,0.5015309319085102,0.725751946918933,4
scidocs,511f94b93acac1009897d9af5b6d6d4fa65554d0,0.0,0.8160018915109788,0.40971047892148976,0.8160018915109788,5
scidocs,b1d09732fae72001277f867522ae1b67a249975b,0.72,0.7913446798877494,0.7630380429258723,0.4642991255537899,5
scidocs,f0ea85fb243d92d43b67e64ddf8721cde650c864,0.0,0.0,0.0,0.0,5
scidocs,b3fd26eb2931ff814634d314855b2c2cc007b778,0.0,0.4371994911049732,0.0,0.4371994911049732,5
scidocs,71ac664ca2cbc5c463da3ed07a1573f88e2e28f0,0.31,0.17422820505360467,0.058146168443085795,0.1406141728337873,5
scidocs,d1c0cc34e1b6eaa8bdc2221d83377063be951196,0.0,0.3314789895273663,0.0,0.3314789895273663,5
scidocs,fe76c167920898330a66e3f2509ff1cd41e231bc,0.0,0.44623853926274837,0.3391602052736161,0.44623853926274837,5
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,0.01,0.6607588580765965,0.4510213073110525,0.5355849175375079,5
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,0.0,0.6006091979473924,0.3391602052736161,0.6006091979473924,5
scidocs,59dca5c15c275f26c7ae34fc940449aeb918c68b,0.25,0.17638279141936272,0.06416923277158361,0.132318492432555,5
scidocs,d6649d1eeace7fc7c020b047b22ba79c7481c324,0.0,0.2997406460076735,0.11426869051621825,0.2997406460076735,5
scidocs,5137d6a245dffe321df34999fa77e190c19b4c37,0.0,0.32646318523221196,0.08681077623592635,0.32646318523221196,5
scidocs,d8643f4ada0b138bcbe210f84735eac87b220a07,0.0,0.7227265726449519,0.46749112725104536,0.7227265726449519,5
scidocs,36ea0a9710b9310ce9c6ce199af63b6a00eea480,0.76,0.4422308030888018,0.4380165323426033,0.3882386550517496,5
scidocs,9c3666efd35f7a8365db74716b0265110c610811,0.53,0.235788697187573,0.16876327865991278,0.20236381679890827,5
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,0.15,0.3391602052736161,0.3391602052736161,0.21398626473452756,5
scidocs,b344f437eabc57a83e5f67ecccbba6efd9df958e,0.69,0.92053885531829,0.8200261225503443,0.8105548115083662,5
scidocs,e414ba960ee2a385b6800f2086209c711cc3b48b,0.55,0.4747930289233289,0.3826054864308125,0.4207657328966744,5
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,0.78,0.4878974728271109,0.38356636737133565,0.4215193292662254,5
scidocs,0963302a589b5476df76040ab22a3315e0f84bb1,0.0,0.18368661692489877,0.10808856420036961,0.18368661692489877,5
scidocs,f46a2337a9d94d68c2d92f0aa0ca693adafc3346,0.0,0.20765974846453636,0.0,0.20765974846453636,5
scidocs,feef5abe52b21ffc198a9f439ec49151c545ef12,0.34,0.1332144568988757,0.051048697561455816,0.13288238686969264,5
scidocs,3ca983d40b9de7dc12b989fce213b4abee652c9e,0.82,0.07984133538066794,0.07847428227110642,0.053201271760911766,5
scidocs,cb3d6142bfa0938aa6f8cb86697c40a7837c08f0,0.0,0.8421634848292439,0.5467822842090366,0.8421634848292439,5
scidocs,5fe44cc9a790e72e328f35ba7a94db572e7db114,0.0,0.0,0.0,0.0,5
scidocs,a6500d8800010e79d83800c9e433435efbc4398e,0.0,0.7918457426499141,0.22328804277991074,0.7918457426499141,5
scidocs,2a4c67e35d447204a1451ebcd81701a774510118,0.45,0.12453002667242095,0.06289692884934815,0.07721668828275381,5
scidocs,45182cf235fd8f9dd8a81f61f3efd488f78df75e,0.09,0.1208113026994942,0.09460634670666435,0.10699313236726378,5
scidocs,36279b9053b8b28759a94eaa428d5e0b6dec4246,0.04,0.572556980028483,0.33413177780789677,0.5668837116425999,5
scidocs,7d132ec7b7f94fe1397f6c1e8e5bb4fa42806ad1,0.11,0.26178720488026963,0.16958010263680806,0.21069580599654839,5
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.13,0.4251995640075347,0.21428022166279453,0.3893575689115087,5
scidocs,3d50160aaf1de051a05aa03350bf5ac492053663,0.06,0.9274340023311569,0.43307033809372864,0.9225907506387503,5
scidocs,7ddc47d09d89a89c6a1c7643895a173aba07173f,0.0,0.28122133742086847,0.0549699072832056,0.28122133742086847,5
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.5,0.47808918228880615,0.4138600212633879,0.42889161871183057,5
scidocs,f072d0363f437fd5ccf359bbe2fc9afaa5cfa831,0.0,0.21474581311280974,0.0,0.21474581311280974,5
scidocs,168ecf130d9ece95d49d6ace5f9926f88a487303,0.0,0.0,0.0,0.0,5
scidocs,ffaa313b8da3695627cd9915ca46b8bed24a9f4a,0.02,0.63945356237681,0.35269315827296943,0.639304606252404,5
scidocs,5fc9dfaa3212ab3bbab4faddc09771c5b0918b1a,0.0,0.0,0.0,0.0,5
scidocs,4b82b3bf2b30d74c083940a86db5b09e4b81f0af,0.02,0.5531464700081437,0.5087403079104241,0.5087403079104241,5
scidocs,98c47fc9d5400b7ec90b2e5172635949e65a0b66,0.0,0.4395043835746126,0.14082420304886628,0.4395043835746126,5
scidocs,6c442b5493a17926a9fa22e85a1f7a70b2f03230,0.57,0.5324202875581452,0.5121490785903687,0.33323126620244925,5
scidocs,503f81cce1b24f9625bf4a0633de9396023e3868,0.0,0.22342676499592815,0.05349656618363189,0.22342676499592815,5
scidocs,7de4eb8c11972a64236434cbe95af47b92d438b9,0.0,0.2591217516005785,0.1365339841490359,0.2591217516005785,5
scidocs,639910e5fa8d6f096a282847ca3e820550bbbe8e,0.0,0.0,0.0,0.0,5
scidocs,3b28a409d820b611667bf22135e1f372cf12eb64,0.44,0.5077497647528468,0.4951689962674674,0.4869271672042436,5
scidocs,25b1b8f72d025f23f61cf6c94749c86a7e2449a3,0.0,0.7967423173936027,0.7266259853787812,0.7967423173936027,5
scidocs,0553dbcc91c98d5e068f6532f0b071a7d219d67e,0.94,0.6919354190207012,0.6919354190207012,0.6192688118935836,5
scidocs,a0ad588036808adaa834c3bada3a1bcc1545f8fa,0.0,0.0,0.0,0.0,5
scidocs,b7d0e2a5229d4ec65182c783259a2eeb67a6a873,0.84,0.3911502388715513,0.3391602052736161,0.19375142305124457,5
scidocs,177f06f0b11a911317f500b455adeeadf9d48e00,0.89,0.3959116483003029,0.3933940982667739,0.34573827883184144,5
scidocs,e66ab9039b49b6dd0ecce124a71f1044750107d2,0.0,0.0,0.0,0.0,4
scidocs,38279d233762ea289e24e566d52207407f9ec3ab,0.0,0.10337128966181293,0.0,0.10337128966181293,5
scidocs,79b97a68a26c38e8441e3f7902c6f6cf5d975622,0.05,0.24971600490635706,0.20473278556017263,0.22169609953360947,5
scidocs,514a110592571e98f3ba643ee4567ea8a9647fd0,0.0,0.0,0.0,0.0,5
scidocs,8c8c9280f6d2d06b05c1c18f4f7ee08621357163,0.3,0.1371387179885726,0.05591085040541939,0.1319684642790711,5
scidocs,f852431fb190fdc6feb95e5bd319a58039519076,0.85,0.42213593335873517,0.29532111012294726,0.15434136926110778,5
scidocs,05b32985bf72fe15383bb4bba14beb43e438e937,0.02,0.8289025250374613,0.40655943991258575,0.8278243026060511,5
scidocs,9700939818a450d1bff3a3a29d71ef116d3a6a12,0.27,0.17493157679391197,0.1534506412926698,0.15360265505969528,5
scidocs,74430cd0bc67f7858f618de66067ba96a80fdf05,0.61,0.63995724624407,0.6253014652024541,0.591176585485452,5
scidocs,3e2d7b31f691f42f141e9f9ecd455c4879292be9,0.24,0.244700462664587,0.13120507751234178,0.19639845347996457,5
scidocs,5358924a48392d24e28afe850fa6849eaa1665d9,0.51,0.5531464700081437,0.5531464700081437,0.34519134224686937,5
scidocs,27b2c6ba78c48af54239366f346b57227cccb666,0.0,0.10726637653588308,0.0,0.10726637653588308,5
scidocs,10b31443d0fa8e198e7db88964fe7206270ad229,0.0,0.0,0.0,0.0,5
scidocs,66b64087bfd9a59805a24ec06add72dac6e86fc9,0.03,0.17956015723045643,0.05840183867278569,0.1791769053375756,5
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.0,0.39431047384285983,0.16958010263680806,0.39431047384285983,5
scidocs,83af09784042dcac564a82f28cfa3a11519db882,0.0,0.2078103126113297,0.0,0.2078103126113297,5
scidocs,8f03f545ff791a70455ad4624208357e41dcfc0c,0.67,0.6211302514926669,0.6092022810201587,0.49685858273464806,5
scidocs,34f4c97eaf57fbbc3dbae7887afb5fef2f9696c5,0.89,0.8337492940259562,0.8282733631784495,0.7261940849579293,5
scidocs,a352061134daa2c47861b8c4216ee5482a93be1d,0.0,0.5531464700081437,0.5531464700081437,0.5531464700081437,5
scidocs,3b9ba3d40d8f1b4efd53dd81439d3a5dd4ee0629,0.05,0.40639527795995695,0.11992500711482519,0.40582608881061727,5
scidocs,2520c3d5d114974167561591a57f80e89650f862,0.0,0.0,0.0,0.0,5
scidocs,66ef0f611b2b5b22dd3eb13a144c0e7d3286623a,0.44,0.8913161321241825,0.6725946727345619,0.8455586002619683,5
scidocs,b453a4131201360dbd9743ffbe7d4939d099059d,0.13,0.36005461457723403,0.06911917000496234,0.30859261144119193,5
scidocs,4bec8908ef97074b4f9a0f1c1693e58e867ff19d,0.05,0.21398626473452756,0.14606834984270645,0.14606834984270645,5
scidocs,1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,0.03,0.29392564656265796,0.20448172779523888,0.2493926467898407,5
scidocs,732f728283917b3bad295099a30c8af6374c74be,0.5,0.7878313315264374,0.7790561552315182,0.7393214548036912,5
scidocs,4f9b4c1ac6e1b2f417809009aff2fc11300cc855,0.0,0.6305401469167551,0.484642737447225,0.6305401469167551,5
scidocs,5de469ee2a766f24ffbe45ff000efcba97b66cc7,0.0,0.591176585485452,0.4468535299918563,0.591176585485452,5
scidocs,62d588d2200ab2cbee153a8998a7fa98c30cf7bb,0.89,0.16082204672254624,0.11040331552000868,0.13345084228522108,5
scidocs,8653934b00dfb802a7dd066f8f52c5dd3b267831,0.0,0.46927872602275644,0.07361189386770692,0.46927872602275644,3
scidocs,08eeaae7108e35a9639ef750a75132d0c71b2dd1,0.0,0.47195634971416106,0.05428363317977833,0.47195634971416106,5
scidocs,46a1172c784c3741e79781ef2353209b08dbea67,0.98,0.06330507011061545,0.06330507011061545,0.0,5
scidocs,28cf9ac2f4e90942595d1069501d171f64ef76c3,0.5,0.45040411119271856,0.28896262375609094,0.4016111548760266,5
scidocs,f1256b20d202c73022d7a7f0151ba0010a074a06,0.0,0.24750466648270233,0.1194206416548836,0.24750466648270233,5
scidocs,ce00fc554965ea7b187dfa93292013f019d67d39,0.03,0.531066101885673,0.4442013309273308,0.5267411400687436,5
scidocs,6999766629d4103b9a00bc20a8e0df0c9d12d7da,0.0,0.9668342083190152,0.9274593582051245,0.9668342083190152,5
scidocs,7ac01e727c60f0c64e00c7207d432ff2138d7b3f,0.33,0.10428624517951561,0.0604056513497471,0.055714542185846684,5
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.0,0.3391602052736161,0.0,0.3391602052736161,5
scidocs,689f8d21021c0c9b9678d5a7903f9e9442380113,0.75,0.4815545123666011,0.4674505025316489,0.36936911410248846,5
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.0,0.8143806005732848,0.3917030339324881,0.8143806005732848,5
scidocs,18422ae57ec0318fb4c200fdcf7c6e145208d792,0.04,0.3976737275800095,0.05979103907531349,0.38967003972338055,5
scidocs,38ca15193faef0ab90e6cab5b82be5f7f1a83d67,0.3,0.17191244907511627,0.06612234188543999,0.14086621597607643,5
scidocs,37fefbdf740577306928ff2f0c810fb3a96183b2,0.52,0.5434403554527786,0.49497442741092423,0.40516393007567364,5
scidocs,33812e0c6b8fdc5e414c5eae760e574e5a81190a,0.46,0.23041437353725,0.14547521195339252,0.16364182458752793,5
scidocs,d8ae4f66a0406ab7167f9ffd39ead29e62bac28f,0.84,0.5724166911132602,0.39323779152571037,0.49550065411527955,5
scidocs,53a124b727d34c56ff3fe335c24ff8ec975516be,0.34,0.4371994911049732,0.40021966697818145,0.4113152004679265,5
scidocs,3f55d26dd638c849745b95e912c28d88445ba5e1,0.0,0.07721668828275381,0.05174393283063186,0.07721668828275381,5
scidocs,4a6955d29a72953bb8ad36240615c55c167a0d43,0.03,0.47551444796491926,0.07721668828275381,0.3510363913730731,5
scidocs,ebebd7a0e288d137f1e4e579dd7f9f510d76497e,0.67,0.8373769301538508,0.8213586256946346,0.7059491102248234,5
scidocs,c8e1dbd7590386a9060adc51f70a7bf44de01841,0.0,0.39895124434892965,0.14606834984270645,0.39895124434892965,5
scidocs,d5997a0d13420e5557c077f9e44205a27bcd1fd2,0.84,0.58341868454383,0.5329641138768063,0.3146528808318002,5
scidocs,725f8182eac9bd6f9fa428ba90f43cbce891ac78,0.0,0.5531464700081437,0.4703652827859579,0.5531464700081437,5
scidocs,52d4649f2840e410b5a6681f094dab5e7d3e1db0,0.85,0.7079960856265436,0.48522855511632257,0.4904059248618763,5
scidocs,0c8a029180e8ee5a7a8c886738576b12d3f6530d,0.0,0.609888032995715,0.2826335043946801,0.609888032995715,5
scidocs,951450392f1e08b4dc96d814754a90f61d6151ae,0.07,0.6496418897770073,0.4599715079731103,0.6159722538831284,5
scidocs,0ae51a9ac89e363097bcd675a56901b9444fd739,0.0,0.07063348642991449,0.0,0.07063348642991449,3
scidocs,3d9180d48a6c19eb59f5ba6cef378720758b2ed3,0.17,0.4559121730735814,0.29782529374055405,0.4498988384367961,5
scidocs,d36e081ac6be39796e7cba0d0d813ea53974ec07,0.63,0.06848244509099102,0.06692738060277027,0.06192792319196538,4
scidocs,419794ac69424b3cd66127c909dde325fe88c463,0.56,0.22307666882043997,0.1361482822613129,0.16958010263680806,5
scidocs,26825e78a84242504048b39d0ba21c859e52dc46,0.04,0.5533410108710769,0.11383172981962528,0.5467822842090366,5
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.88,0.14304261644205984,0.10209739512291163,0.08479005131840403,5
scidocs,89e9b7577e75ebf3887a0ddf401b199fea4f2148,0.5,0.4121943801949693,0.3391602052736161,0.3347975674340217,5
scidocs,20534da8c7ee7063cbb32620d53e7322f90be2e0,0.03,0.21866238115576167,0.05674156298757133,0.21831939857314003,5
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,0.13,0.3633840112399982,0.12942652399283106,0.3131900827121407,5
scidocs,6bb5d79e3f255f091f110e7c6952076f2fd27da5,0.51,0.6271187664490133,0.6156499084884941,0.6088610121939904,5
scidocs,212d7af298a4bd9090b834293067d2f091a95cfc,0.0,0.1800881662220913,0.05237402201452292,0.1800881662220913,5
scidocs,5eaf6d38ba1cf100b7511be01fe593455ae5657f,0.0,1.0,0.7629371898492955,1.0,5
scidocs,c73a1ee22c605341cd1218853d4680f2a879229b,0.0,0.20140269994748225,0.0,0.20140269994748225,5
scidocs,7a0f2ff12004ac8aafa71864db6e73bbfcb93138,0.98,0.49718767282184767,0.49718767282184767,0.2099311173881721,5
scidocs,a29e149d55a1d956dd140477e1dbfc57ed7fbac4,0.04,0.5955250211179441,0.1944080856566827,0.5932846918567537,5
scidocs,c28b8b5e57bab5c8fa91654c7137c1dd21b3da18,0.06,0.4535387057033454,0.09803928583135704,0.37030652338625636,5
scidocs,fcce89d4b212d5ba5ffd2c84498bad8275505d84,0.6,0.5369724879469544,0.24067469654937082,0.33151675628012606,5
scidocs,fe63023bb7434e44b4e63dcf918c6a2f9aaba930,0.0,0.40043850379791857,0.1862603746349973,0.40043850379791857,5
scidocs,f69885248d17bac47cc3469715fbb93aa7a4aabe,0.02,0.6994280496183816,0.12583832616589885,0.6967383278847307,5
scidocs,162991b10e2633c237ba2d4220c040f09c1679c1,0.33,0.3963470584369678,0.2530614822099702,0.3391602052736161,5
scidocs,944776444c62932a5dd703a082f7ce53c4153d61,0.0,0.11305340175787204,0.08681077623592635,0.11305340175787204,5
scidocs,e9bc523f3f00397acae8190a30e4be7933d70345,0.72,0.3307231101802149,0.32820013452277375,0.23617468371880343,5
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,0.0,0.3804847282053615,0.07497635902156338,0.3804847282053615,5
scidocs,7b901e88e8a4afcc4c60c52833820156525f4aed,0.64,0.4491348847954684,0.32406472282511245,0.36822726293240476,5
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,0.0,0.14083204596301255,0.0,0.14083204596301255,5
scidocs,567909486e73156699a19a2c5e6f44ded727941f,0.0,0.3391602052736161,0.16958010263680806,0.3391602052736161,5
scidocs,99838f4d4259f67f903f8f762841499513b0b511,0.82,0.6317321123369537,0.6317321123369537,0.451729714609484,5
scidocs,25e6ff6c5b3b03a3be4edaa55f5d8fa25ab920ee,0.97,0.29867442275250067,0.29867442275250067,0.20633247960431905,4
scidocs,e642d6014a5762128a28f85dae2228826e682974,0.06,0.7208550793894501,0.5079234839335289,0.5253396730842669,5
scidocs,68da903b2237cd500b98f152dd851189cad1b344,0.0,0.08297572808511901,0.0,0.08297572808511901,5
scidocs,0f10c6f57e7b640a2e89e94b5ca7d2b0d46d3925,0.0,0.4425426428498849,0.148545443194263,0.4425426428498849,5
scidocs,3ba1dc8146e61d1635d511cc0357c63c85812e39,0.97,0.13021821510173828,0.13021821510173828,0.0604056513497471,5
scidocs,05dba74b1ecf7e40b2a904e2d797768ef79832d3,0.0,0.33542717664778166,0.0604056513497471,0.33542717664778166,5
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,0.0,0.23159864280345502,0.0,0.23159864280345502,5
scidocs,78878e95797e03d4968b09f40979585b6c56dac3,0.0,0.26687965254220064,0.07215499519431039,0.26687965254220064,5
scidocs,29378306c07a78cff615f1b2ddea4d5baca4a199,0.0,0.7121003806170764,0.21507910153507184,0.7121003806170764,5
scidocs,bd034b87414c58fc731c193fdd37f59b3db883fa,0.1,0.8658452068007465,0.09803928583135704,0.7699770415669849,5
scidocs,c2e6fde7addee6983243e487536d089e3b434810,0.0,0.3937801831207745,0.21398626473452756,0.3937801831207745,5
scidocs,c05ae45c262b270df1e99a32efa35036aae8d950,0.53,0.14606834984270645,0.06250343848035038,0.06330507011061545,5
scidocs,c7514e9628d90692ccb355fece10d340e03780a2,0.0,0.057417722536754784,0.0,0.057417722536754784,5
