dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
nq,test3100,0.06,0.42177340954886444,0.21804212635385783,0.4082307968370143,2
nq,test3101,0.0,1.0,0.5,1.0,1
nq,test3102,0.43,0.8758330319477191,0.6805055847776941,0.7328286204777911,3
nq,test3103,0.0,1.0,0.3562071871080222,1.0,1
nq,test3104,0.0,1.0,0.43067655807339306,1.0,1
nq,test3105,0.0,1.0,0.5,1.0,1
nq,test3106,0.24,0.8772153153380493,0.41183384043543503,0.8065735963827293,2
nq,test3107,0.0,1.0,0.27894294565112987,1.0,1
nq,test3108,0.13,1.0,0.6309297535714575,0.38685280723454163,1
nq,test3109,0.13,1.0,0.5,0.43067655807339306,1
nq,test3110,0.0,0.4173549207639555,0.0,0.4173549207639555,2
nq,test3111,0.2,0.3562071871080222,0.21533827903669653,0.3333333333333333,1
nq,test3112,0.91,0.2559580248098155,0.2559580248098155,0.16999161628691403,1
nq,test3113,0.8,0.5,0.5,0.27023815442731974,1
nq,test3114,0.0,1.0,0.27894294565112987,1.0,1
nq,test3115,0.0,1.0,0.20584683246043448,1.0,1
nq,test3116,0.02,1.0,0.7506416640794557,0.9197207891481876,2
nq,test3117,0.96,0.3244633169480735,0.3244633169480735,0.1137075481082292,2
nq,test3118,0.54,0.22106472945750374,0.18316925091363362,0.16104477175644444,1
nq,test3119,0.0,1.0,1.0,1.0,1
nq,test3120,0.03,1.0,0.3010299956639812,0.5,1
nq,test3121,0.25,1.0,1.0,0.6309297535714575,1
nq,test3122,0.02,1.0,0.38685280723454163,0.6309297535714575,1
nq,test3123,0.18,1.0,0.43067655807339306,0.43067655807339306,1
nq,test3124,0.0,1.0,0.5,1.0,1
nq,test3125,0.0,1.0,0.31546487678572877,1.0,1
nq,test3126,0.0,1.0,0.22424382421757544,1.0,1
nq,test3127,1.0,0.7078310149613259,0.7078310149613259,0.1395953738647505,2
nq,test3128,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test3129,0.5,0.9197207891481876,0.8772153153380493,0.6509209298071326,2
nq,test3130,0.13,1.0,0.6309297535714575,0.6309297535714575,1
nq,test3131,0.5,1.0,1.0,0.6309297535714575,1
nq,test3132,0.0,1.0,1.0,1.0,1
nq,test3133,0.27,1.0,0.8175295903539445,0.8175295903539445,2
nq,test3134,0.0,1.0,0.1949590218937863,1.0,1
nq,test3135,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
nq,test3136,0.8,0.6309297535714575,0.5,0.24465054211822604,1
nq,test3137,0.0,1.0,1.0,1.0,1
nq,test3138,0.84,0.5,0.31546487678572877,0.3010299956639812,1
nq,test3139,0.0,0.22424382421757544,0.0,0.22424382421757544,1
nq,test3140,0.0,1.0,1.0,1.0,1
nq,test3141,0.0,0.2890648263178879,0.0,0.2890648263178879,1
nq,test3142,0.04,0.6309297535714575,0.31546487678572877,0.43067655807339306,1
nq,test3143,0.2,0.23981246656813146,0.17542506358195453,0.22106472945750374,1
nq,test3144,0.0,1.0,1.0,1.0,1
nq,test3145,0.81,1.0,1.0,0.38685280723454163,1
nq,test3146,0.39,0.43067655807339306,0.2559580248098155,0.3010299956639812,1
nq,test3147,0.15,1.0,0.38685280723454163,0.6309297535714575,1
nq,test3148,0.03,0.3010299956639812,0.2,0.2890648263178879,1
nq,test3149,0.13,1.0,0.43067655807339306,0.3562071871080222,1
nq,test3150,0.0,1.0,1.0,1.0,1
nq,test3151,0.43,0.3333333333333333,0.31546487678572877,0.24465054211822604,1
nq,test3152,0.0,0.7486924110517823,0.23719771276929622,0.7486924110517823,2
nq,test3153,0.0,0.0,0.0,0.0,1
nq,test3154,0.0,0.6309297535714575,0.18428883314870617,0.6309297535714575,1
nq,test3155,0.0,1.0,0.17376534287144002,1.0,1
nq,test3156,0.1,1.0,0.27894294565112987,0.2890648263178879,1
nq,test3157,0.34,0.8175295903539445,0.5802792108518124,0.7741900178546666,2
nq,test3158,0.11,0.3333333333333333,0.17458343004804494,0.31546487678572877,1
nq,test3159,0.0,0.6052602440527057,0.0,0.6052602440527057,2
nq,test3160,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test3161,0.0,0.38685280723454163,0.0,0.38685280723454163,1
nq,test3162,0.02,1.0,0.6309297535714575,0.6309297535714575,1
nq,test3163,0.0,0.6934264036172708,0.0,0.6934264036172708,2
nq,test3164,0.8,1.0,1.0,0.31546487678572877,1
nq,test3165,0.02,1.0,1.0,0.5,1
nq,test3166,0.0,1.0,0.5,1.0,1
nq,test3167,0.0,0.8315546295836225,0.0,0.8315546295836225,2
nq,test3168,0.2,1.0,1.0,0.43067655807339306,1
nq,test3169,0.41,1.0,1.0,0.43067655807339306,1
nq,test3170,0.0,0.8065735963827293,0.7083128873211404,0.8065735963827293,2
nq,test3171,0.67,1.0,0.8772153153380493,0.7977228895450266,2
nq,test3172,0.48,1.0,0.6309297535714575,0.27023815442731974,1
nq,test3173,0.0,1.0,1.0,1.0,1
nq,test3174,0.03,0.6309297535714575,0.27894294565112987,0.5,1
nq,test3175,0.14,0.4598603945740938,0.2249920733682535,0.36274775120088537,2
nq,test3176,0.0,1.0,0.38685280723454163,1.0,1
nq,test3177,0.17,0.16005307325482135,0.15329048865267808,0.15909880786929415,1
nq,test3178,0.0,1.0,0.6309297535714575,1.0,1
nq,test3179,0.03,0.27894294565112987,0.21274605355336318,0.27023815442731974,1
nq,test3180,0.63,0.6309297535714575,0.5,0.31546487678572877,1
nq,test3181,0.0,0.1854490234153689,0.0,0.1854490234153689,1
nq,test3182,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
nq,test3183,0.69,0.31546487678572877,0.1965616322328226,0.227670248696953,1
nq,test3184,0.0,0.6309297535714575,0.21810429198553155,0.6309297535714575,1
nq,test3185,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test3186,0.0,0.38685280723454163,0.2640681225725909,0.38685280723454163,2
nq,test3187,0.0,0.0,0.0,0.0,1
nq,test3188,0.0,0.9134015924715543,0.16716045496620227,0.9134015924715543,3
nq,test3189,0.03,1.0,0.30398028504434005,0.6934264036172708,2
nq,test3190,0.0,1.0,0.3333333333333333,1.0,1
nq,test3191,0.0,1.0,1.0,1.0,1
nq,test3192,0.0,0.24465054211822604,0.0,0.24465054211822604,1
nq,test3193,0.18,1.0,0.6309297535714575,0.2559580248098155,1
nq,test3194,0.05,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
nq,test3195,0.0,0.2498422610337161,0.0,0.2498422610337161,2
nq,test3196,0.0,0.227670248696953,0.156861774859441,0.227670248696953,1
nq,test3197,0.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,2
nq,test3198,0.24,0.43067655807339306,0.18665241123894338,0.227670248696953,1
nq,test3199,0.0,1.0,0.27894294565112987,1.0,1
nq,test3200,0.0,0.2559580248098155,0.0,0.2559580248098155,1
nq,test3201,0.0,1.0,0.6309297535714575,1.0,1
nq,test3202,0.0,1.0,0.27023815442731974,1.0,1
nq,test3203,0.0,1.0,0.1854490234153689,1.0,1
nq,test3204,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test3205,0.0,1.0,1.0,1.0,1
nq,test3206,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test3207,0.0,0.2890648263178879,0.0,0.2890648263178879,1
nq,test3208,0.0,1.0,0.3333333333333333,1.0,1
nq,test3209,0.34,1.0,1.0,0.6309297535714575,1
nq,test3210,0.0,0.1729696904450771,0.0,0.1729696904450771,1
nq,test3211,0.0,1.0,1.0,1.0,1
nq,test3212,0.05,0.7903864795495061,0.11683606360696919,0.778842958530688,2
nq,test3213,0.61,1.0,0.6309297535714575,0.23981246656813146,1
nq,test3214,0.0,0.6309297535714575,0.27023815442731974,0.6309297535714575,1
nq,test3215,0.0,1.0,0.3562071871080222,1.0,1
nq,test3216,0.0,1.0,1.0,1.0,1
nq,test3217,0.67,0.17718382013555792,0.17542506358195453,0.15957141566993818,1
nq,test3218,0.49,0.48381288316677695,0.22349853535484837,0.2833427960663644,2
nq,test3219,0.0,1.0,0.0,1.0,1
nq,test3220,0.67,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
nq,test3221,0.0,0.9197207891481876,0.1395953738647505,0.9197207891481876,2
nq,test3222,0.0,1.0,1.0,1.0,1
nq,test3223,0.0,1.0,0.31546487678572877,1.0,1
nq,test3224,0.41,1.0,0.6309297535714575,0.38685280723454163,1
nq,test3225,0.34,0.6309297535714575,0.38685280723454163,0.38685280723454163,1
nq,test3226,0.03,1.0,0.5,0.5,1
nq,test3227,0.0,1.0,0.6309297535714575,1.0,1
nq,test3228,0.0,1.0,0.6309297535714575,1.0,1
nq,test3229,0.0,1.0,0.37012400270250023,1.0,2
nq,test3230,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test3231,0.07,1.0,1.0,0.6309297535714575,1
nq,test3232,0.56,0.21840743681816419,0.14704034066641014,0.10704534003732354,2
nq,test3233,0.41,0.43067655807339306,0.21533827903669653,0.26264953503719357,1
nq,test3234,0.0,0.5437713091520254,0.10605588012990935,0.5437713091520254,2
nq,test3235,0.0,0.5,0.0,0.5,1
nq,test3236,0.22,0.7700871371433883,0.42920303493582085,0.7550160946314525,2
nq,test3237,0.0,1.0,0.6309297535714575,1.0,1
nq,test3238,0.5,1.0,0.43067655807339306,0.5,1
nq,test3239,0.79,0.38685280723454163,0.2640681225725909,0.1289509357448472,2
nq,test3240,0.29,1.0,1.0,0.5,1
nq,test3241,0.08,1.0,0.6309297535714575,0.5,1
nq,test3242,0.0,0.5,0.227670248696953,0.5,1
nq,test3243,0.0,1.0,0.27023815442731974,1.0,1
nq,test3244,0.0,0.43067655807339306,0.2559580248098155,0.43067655807339306,1
nq,test3245,0.0,1.0,1.0,1.0,1
nq,test3246,0.19,0.6309297535714575,0.2559580248098155,0.27894294565112987,1
nq,test3247,0.42,0.43067655807339306,0.23540891336663824,0.1781035935540111,1
nq,test3248,0.0,0.43067655807339306,0.3010299956639812,0.43067655807339306,1
nq,test3249,0.0,1.0,0.3333333333333333,1.0,1
nq,test3250,0.25,0.6309297535714575,0.38685280723454163,0.5,1
nq,test3251,0.0,1.0,0.5,1.0,1
nq,test3252,0.0,0.43067655807339306,0.18790182470910757,0.43067655807339306,1
nq,test3253,0.0,1.0,0.38685280723454163,1.0,1
nq,test3254,0.0,0.6240505200038379,0.24178657265899353,0.6240505200038379,2
nq,test3255,0.0,0.27023815442731974,0.0,0.27023815442731974,1
nq,test3256,0.0,1.0,1.0,1.0,1
nq,test3257,0.0,0.5714285040141098,0.12495636102304827,0.5714285040141098,2
nq,test3258,0.41,0.23719771276929622,0.09937676594482527,0.13554521828632396,2
nq,test3259,0.77,1.0,0.5,0.24465054211822604,1
nq,test3260,0.9,0.43067655807339306,0.38685280723454163,0.1686130986895011,1
nq,test3261,0.0,0.29558145676621866,0.09516569455568205,0.29558145676621866,2
nq,test3262,0.0,1.0,1.0,1.0,1
nq,test3263,0.0,1.0,0.23719771276929622,1.0,2
nq,test3264,0.0,0.0,0.0,0.0,1
nq,test3265,0.99,0.43067655807339306,0.43067655807339306,0.15186115333086322,1
nq,test3266,0.42,1.0,1.0,0.27894294565112987,1
nq,test3267,0.0,0.18665241123894338,0.0,0.18665241123894338,1
nq,test3268,0.0,1.0,1.0,1.0,1
nq,test3269,0.1,1.0,0.6509209298071326,0.9197207891481876,2
nq,test3270,0.0,0.5,0.1729696904450771,0.5,1
nq,test3271,0.0,0.2559580248098155,0.0,0.2559580248098155,1
nq,test3272,0.14,0.6309297535714575,0.17219543379409813,0.31546487678572877,1
nq,test3273,0.25,1.0,0.6309297535714575,0.3010299956639812,1
nq,test3274,0.0,0.3562071871080222,0.16730017881017412,0.3562071871080222,1
nq,test3275,0.86,0.20801459767650948,0.20801459767650948,0.0,1
nq,test3276,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test3277,0.02,1.0,0.25,0.6309297535714575,1
nq,test3278,0.0,0.5,0.20184908658209985,0.5,1
nq,test3279,0.07,1.0,0.18208790046993825,0.6309297535714575,1
nq,test3280,0.0,0.8503449055347546,0.0,0.8503449055347546,2
nq,test3281,0.0,1.0,0.5,1.0,1
nq,test3282,0.79,1.0,1.0,0.2,1
nq,test3283,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test3284,0.0,1.0,0.20184908658209985,1.0,1
nq,test3285,0.0,1.0,0.31546487678572877,1.0,1
nq,test3286,0.32,1.0,0.2890648263178879,0.27894294565112987,1
nq,test3287,0.0,0.35446922870647896,0.0,0.35446922870647896,2
nq,test3288,0.05,1.0,0.45560514958746035,0.5706417189553201,2
nq,test3289,0.0,0.5,0.0,0.5,1
nq,test3290,0.0,1.0,0.20184908658209985,1.0,1
nq,test3291,0.02,1.0,0.17905223175104137,0.6309297535714575,1
nq,test3292,0.0,0.0,0.0,0.0,1
nq,test3293,0.0,1.0,0.0,1.0,1
nq,test3294,0.78,0.5,0.5,0.2890648263178879,1
nq,test3295,0.0,0.8772153153380493,0.38685280723454163,0.8772153153380493,2
nq,test3296,0.0,1.0,0.24465054211822604,1.0,1
nq,test3297,0.0,0.26264953503719357,0.0,0.26264953503719357,1
nq,test3298,0.41,0.8065735963827293,0.3482723708517659,0.73366840577441,2
nq,test3299,0.0,1.0,0.3010299956639812,1.0,1
nq,test3300,0.67,1.0,1.0,0.38685280723454163,1
nq,test3301,0.0,0.26264953503719357,0.0,0.26264953503719357,1
nq,test3302,0.0,0.5,0.0,0.5,1
nq,test3303,0.12,1.0,0.43067655807339306,0.5,1
nq,test3304,0.5,0.8179809735263114,0.5027959742923621,0.6787622294601761,3
nq,test3305,0.0,1.0,0.27894294565112987,1.0,1
nq,test3306,0.51,0.7841802768331765,0.7420981285103057,0.6934264036172708,2
nq,test3307,0.1,1.0,0.21274605355336318,0.3562071871080222,1
nq,test3308,0.0,1.0,0.3562071871080222,1.0,1
nq,test3309,0.0,1.0,0.23540891336663824,1.0,1
nq,test3310,0.0,0.9197207891481876,0.2155398483922727,0.9197207891481876,2
nq,test3311,0.0,0.33672884983294765,0.0,0.33672884983294765,2
nq,test3312,0.0,1.0,1.0,1.0,1
nq,test3313,0.0,0.19823986317056053,0.0,0.19823986317056053,1
nq,test3314,0.0,1.0,0.0,1.0,1
nq,test3315,0.75,0.7741900178546666,0.7435918382736328,0.42177340954886444,2
nq,test3316,0.56,0.36550876007200944,0.17723928678404774,0.30619022252889494,2
nq,test3317,0.0,0.5,0.0,0.5,1
nq,test3318,0.0,0.0,0.0,0.0,1
nq,test3319,0.0,0.15292486830283214,0.0,0.15292486830283214,1
nq,test3320,0.6,0.3010299956639812,0.22106472945750374,0.1854490234153689,1
nq,test3321,0.0,0.27023815442731974,0.0,0.27023815442731974,1
nq,test3322,0.17,1.0,0.43067655807339306,0.6309297535714575,1
nq,test3323,0.0,0.0,0.0,0.0,1
nq,test3324,0.5,1.0,1.0,0.5,1
nq,test3325,0.02,1.0,0.18316925091363362,0.6309297535714575,1
nq,test3326,0.0,0.1686130986895011,0.0,0.1686130986895011,1
nq,test3327,0.56,0.25,0.18208790046993825,0.2,1
nq,test3328,0.02,0.8772153153380493,0.4019862841834953,0.6934264036172708,2
nq,test3329,0.0,1.0,0.2037950470905062,1.0,1
nq,test3330,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test3331,0.05,0.5,0.5,0.43067655807339306,1
nq,test3332,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test3333,0.03,0.43067655807339306,0.17070727966372012,0.38685280723454163,1
nq,test3334,0.0,1.0,0.23137821315975915,1.0,1
nq,test3335,0.92,1.0,0.6309297535714575,0.2559580248098155,1
nq,test3336,0.77,0.3333333333333333,0.3010299956639812,0.1905514124267734,1
nq,test3337,0.65,1.0,0.38685280723454163,0.16260831227163416,1
nq,test3338,0.0,0.5,0.5,0.5,1
nq,test3339,0.0,1.0,0.3562071871080222,1.0,1
nq,test3340,0.0,1.0,1.0,1.0,1
nq,test3341,0.0,1.0,0.6509209298071326,1.0,2
nq,test3342,0.0,1.0,0.5338931479009518,1.0,2
nq,test3343,0.32,0.6309297535714575,0.3010299956639812,0.23540891336663824,1
nq,test3344,0.42,0.20801459767650948,0.1605440854340214,0.2,1
nq,test3345,0.34,1.0,0.5,0.27023815442731974,1
nq,test3346,0.0,1.0,1.0,1.0,1
nq,test3347,0.67,0.3010299956639812,0.27894294565112987,0.25,1
nq,test3348,0.05,1.0,0.38685280723454163,0.38685280723454163,1
nq,test3349,0.0,1.0,0.38685280723454163,1.0,1
nq,test3350,0.0,0.27894294565112987,0.1854490234153689,0.27894294565112987,1
nq,test3351,0.0,0.6309297535714575,0.22424382421757544,0.6309297535714575,1
nq,test3352,0.67,0.5,0.3889580943680543,0.2999840198125653,2
nq,test3353,0.07,0.9197207891481876,0.48381288316677695,0.7977228895450266,2
nq,test3354,0.0,0.4022374744133835,0.21840743681816419,0.4022374744133835,2
nq,test3355,0.0,0.43067655807339306,0.23137821315975915,0.43067655807339306,1
nq,test3356,0.67,1.0,1.0,0.5,1
nq,test3357,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test3358,0.0,0.0,0.0,0.0,1
nq,test3359,0.0,1.0,0.3562071871080222,1.0,1
nq,test3360,0.0,0.0,0.0,0.0,1
nq,test3361,0.95,0.8772153153380493,0.8772153153380493,0.13203406128629544,2
nq,test3362,0.0,1.0,0.31546487678572877,1.0,1
nq,test3363,0.23,0.6309297535714575,0.26264953503719357,0.5,1
nq,test3364,0.0,0.27894294565112987,0.0,0.27894294565112987,1
nq,test3365,0.34,0.5,0.5,0.38685280723454163,1
nq,test3366,0.0,0.6309297535714575,0.17219543379409813,0.6309297535714575,1
nq,test3367,0.78,1.0,1.0,0.23540891336663824,1
nq,test3368,0.12,1.0,1.0,0.6309297535714575,1
nq,test3369,0.0,0.6309297535714575,0.17905223175104137,0.6309297535714575,1
nq,test3370,0.03,0.6309297535714575,0.31546487678572877,0.5,1
nq,test3371,0.0,0.6309297535714575,0.19342640361727081,0.6309297535714575,1
nq,test3372,0.0,1.0,0.18316925091363362,1.0,1
nq,test3373,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test3374,0.61,0.17458343004804494,0.16730017881017412,0.16604764621593782,1
nq,test3375,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test3376,0.0,0.5,0.27894294565112987,0.5,1
nq,test3377,0.0,0.38685280723454163,0.0,0.38685280723454163,1
nq,test3378,0.0,1.0,0.6309297535714575,1.0,1
nq,test3379,0.72,0.18208790046993825,0.18208790046993825,0.0,1
nq,test3380,0.22,0.3010299956639812,0.17070727966372012,0.23540891336663824,1
nq,test3381,0.0,1.0,1.0,1.0,1
nq,test3382,0.08,0.1905514124267734,0.17144160057391347,0.18920035951687003,1
nq,test3383,0.0,0.38685280723454163,0.0,0.38685280723454163,1
nq,test3384,0.0,1.0,0.0,1.0,2
nq,test3385,0.0,0.7601875334318685,0.38685280723454163,0.7601875334318685,2
nq,test3386,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
nq,test3387,0.0,1.0,0.5,1.0,1
nq,test3388,0.0,0.35874792836653396,0.0,0.35874792836653396,2
nq,test3389,0.03,0.8175295903539445,0.3576691957798507,0.8065735963827293,2
nq,test3390,0.07,1.0,1.0,0.5,1
nq,test3391,0.13,0.6309297535714575,0.23981246656813146,0.27894294565112987,1
nq,test3392,0.04,0.34511175797047566,0.19384182570402422,0.34148016727316843,3
nq,test3393,0.0,1.0,0.2037950470905062,1.0,1
nq,test3394,0.0,1.0,0.0,1.0,1
nq,test3395,0.0,0.15221034671324338,0.0,0.15221034671324338,1
nq,test3396,0.95,0.7550160946314525,0.37906661463529034,0.6131471927654584,2
nq,test3397,0.0,1.0,0.31546487678572877,1.0,1
nq,test3398,0.0,1.0,0.31546487678572877,1.0,1
nq,test3399,0.0,1.0,0.1505149978319906,1.0,1
nq,test3400,0.02,0.8315546295836225,0.38685280723454163,0.6052602440527057,2
nq,test3401,0.0,1.0,0.6309297535714575,1.0,1
nq,test3402,0.0,1.0,1.0,1.0,1
nq,test3403,0.0,1.0,1.0,1.0,1
nq,test3404,0.5,1.0,0.5,0.38685280723454163,1
nq,test3405,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
nq,test3406,0.05,0.6509209298071326,0.2563594729141182,0.5437713091520254,2
nq,test3407,0.0,1.0,0.0,1.0,1
nq,test3408,0.0,0.5,0.1854490234153689,0.5,1
nq,test3409,0.17,0.43067655807339306,0.16207652439312228,0.2890648263178879,1
nq,test3410,0.25,1.0,0.3562071871080222,0.5,1
nq,test3411,0.0,1.0,0.6309297535714575,1.0,1
nq,test3412,0.0,1.0,1.0,1.0,1
nq,test3413,0.0,1.0,0.5,1.0,1
nq,test3414,0.0,1.0,0.2103099178571525,1.0,1
nq,test3415,0.02,0.3010299956639812,0.23981246656813146,0.2890648263178879,1
nq,test3416,0.06,1.0,1.0,0.3333333333333333,1
nq,test3417,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test3418,0.51,1.0,0.3010299956639812,0.3010299956639812,1
nq,test3419,0.6,1.0,1.0,0.43067655807339306,1
nq,test3420,0.0,0.6509209298071326,0.16104282508920814,0.6509209298071326,2
nq,test3421,0.54,1.0,0.6309297535714575,0.3010299956639812,1
nq,test3422,0.17,0.2559580248098155,0.16485085672216038,0.227670248696953,1
nq,test3423,0.0,0.34820347275594665,0.0,0.34820347275594665,2
nq,test3424,0.0,1.0,0.38685280723454163,1.0,1
nq,test3425,0.0,0.9674679834891693,0.8385465274895063,0.9674679834891693,3
nq,test3426,0.0,1.0,0.9197207891481876,1.0,2
nq,test3427,0.0,1.0,0.43067655807339306,1.0,1
nq,test3428,0.59,0.1949590218937863,0.18316925091363362,0.15561139140249397,1
nq,test3429,0.02,1.0,0.43067655807339306,0.6309297535714575,1
nq,test3430,0.5,1.0,1.0,0.5,1
nq,test3431,0.91,0.43067655807339306,0.43067655807339306,0.21274605355336318,1
nq,test3432,0.0,0.0,0.0,0.0,1
nq,test3433,0.0,0.0,0.0,0.0,1
nq,test3434,0.04,1.0,0.5,0.6934264036172708,2
nq,test3435,0.29,0.7741900178546666,0.3977981569336174,0.746877227126485,2
nq,test3436,0.02,0.6309297535714575,0.1949590218937863,0.5,1
nq,test3437,0.0,1.0,1.0,1.0,1
nq,test3438,0.0,1.0,0.28448351099751795,1.0,2
nq,test3439,0.0,1.0,1.0,1.0,1
nq,test3440,0.0,0.4227898344066503,0.0,0.4227898344066503,2
nq,test3441,0.55,0.21274605355336318,0.20584683246043448,0.15403922195426356,1
nq,test3442,0.02,0.7751270471316867,0.2651220200204538,0.6019302320747955,3
nq,test3443,0.0,1.0,1.0,1.0,1
